SQL_Cloud_Flows_All[FlowGUID],SQL_Cloud_Flows_All[FlowName],SQL_Cloud_Flows_All[startedon],SQL_Cloud_Flows_All[LastModified],SQL_Cloud_Flows_All[State],SQL_Cloud_Flows_All[FlowOwner],SQL_Cloud_Flows_All[DateTimeStarted],SQL_Cloud_Flows_All[DateTimeCompleted],SQL_Cloud_Flows_All[TaskStatus],SQL_Cloud_Flows_All[TriggerType],SQL_Cloud_Flows_All[TriggerTypeGroup],SQL_Cloud_Flows_All[FinalSuccessful],SQL_Cloud_Flows_All[Successful],SQL_Cloud_Flows_All[Failed],SQL_Cloud_Flows_All[FlowType],SQL_Cloud_Flows_All[UOW_Type],SQL_Cloud_Flows_All[BOT_Name],SQL_Cloud_Flows_All[machineidname],SQL_Cloud_Flows_All[machinegroupidname],SQL_Cloud_Flows_All[Year],SQL_Cloud_Flows_All[Month],SQL_Cloud_Flows_All[DateTimeStarted_DATE_Only],SQL_Cloud_Flows_All[WeekOfYear],SQL_Cloud_Flows_All[Year - Wk],SQL_Cloud_Flows_All[WasSuccessful],SQL_Cloud_Flows_All[Day Name],SQL_Cloud_Flows_All[Flow URL],SQL_Cloud_Flows_All[Job_Date_UniqueKey],SQL_Cloud_Flows_All[YearWeek],[CountFlowGUID],[SumFinalSuccessful],[SumYear],[SumMonth],[SumWeekOfYear],[SumWasSuccessful],[SumYearWeek],[Cloud_Flow_Success_Rate],[Cloud_Flow_Success_Rate_Goal],[Total_Cloud_Flows],[Failed_Cloud_Flows]
06a13fad-0cc7-4382-25ea-58c01b97e6a1,PS_FlowOrchestrator_PS_V2,2024-09-23T08:34:34,2024-11-19T07:42:07,Started,powerautomate04,2025-04-14T00:42:58.473,2025-04-14T00:43:43.397,Succeeded,manual,Manual,1,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-14T00:00:00,16,2025-16,1,Monday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/06a13fad-0cc7-4382-25ea-58c01b97e6a1,4/14/2025 12:42:58 AM_PS_FlowOrchestrator_PS_V2,202516,1,1,2025,4,16,1,202516,1,0.9,1,
06a13fad-0cc7-4382-25ea-58c01b97e6a1,PS_FlowOrchestrator_PS_V2,2024-09-23T08:34:34,2025-04-14T07:05:47,Started,powerautomate04,2025-04-14T00:30:03.45,2025-04-14T00:30:34.553,Succeeded,manual,Manual,1,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-14T00:00:00,16,2025-16,1,Monday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/06a13fad-0cc7-4382-25ea-58c01b97e6a1,4/14/2025 12:30:03 AM_PS_FlowOrchestrator_PS_V2,202516,1,1,2025,4,16,1,202516,1,0.9,1,
06a13fad-0cc7-4382-25ea-58c01b97e6a1,PS_FlowOrchestrator_PS_V2,2024-09-23T08:34:34,2025-04-14T07:05:47,Started,powerautomate04,2025-04-14T00:33:24.81,2025-04-14T00:33:49.623,Succeeded,manual,Manual,1,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-14T00:00:00,16,2025-16,1,Monday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/06a13fad-0cc7-4382-25ea-58c01b97e6a1,4/14/2025 12:33:24 AM_PS_FlowOrchestrator_PS_V2,202516,1,1,2025,4,16,1,202516,1,0.9,1,
06a13fad-0cc7-4382-25ea-58c01b97e6a1,PS_FlowOrchestrator_PS_V2,2024-09-23T08:34:34,2025-04-14T07:05:47,Started,powerautomate04,2025-04-14T00:37:07.783,2025-04-14T00:37:37.283,Succeeded,manual,Manual,1,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-14T00:00:00,16,2025-16,1,Monday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/06a13fad-0cc7-4382-25ea-58c01b97e6a1,4/14/2025 12:37:07 AM_PS_FlowOrchestrator_PS_V2,202516,1,1,2025,4,16,1,202516,1,0.9,1,
06a13fad-0cc7-4382-25ea-58c01b97e6a1,PS_FlowOrchestrator_PS_V2,2024-09-23T08:34:34,2025-04-14T07:05:47,Started,powerautomate04,2025-04-14T00:42:58.473,2025-04-14T00:43:43.397,Succeeded,manual,Manual,1,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-14T00:00:00,16,2025-16,1,Monday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/06a13fad-0cc7-4382-25ea-58c01b97e6a1,4/14/2025 12:42:58 AM_PS_FlowOrchestrator_PS_V2,202516,1,1,2025,4,16,1,202516,1,0.9,1,
5dc58b00-a5b0-44f3-9881-94a9641c3629,Read CEVA Invoices,2024-05-22T10:19:34,2024-08-27T10:13:26,Started,powerautomate04,2025-04-14T13:30:35.533,2025-04-14T13:31:47.61,Succeeded,When_a_file_is_created_(properties_only),OtherTrigger,1,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-14T00:00:00,16,2025-16,1,Monday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/5dc58b00-a5b0-44f3-9881-94a9641c3629,4/14/2025 1:30:35 PM_Read CEVA Invoices,202516,1,1,2025,4,16,1,202516,1,0.9,1,
5dc58b00-a5b0-44f3-9881-94a9641c3629,Read CEVA Invoices,2024-05-22T10:19:34,2024-08-27T10:13:26,Started,powerautomate04,2025-04-14T13:30:35.537,2025-04-14T13:32:34.66,Succeeded,When_a_file_is_created_(properties_only),OtherTrigger,1,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-14T00:00:00,16,2025-16,1,Monday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/5dc58b00-a5b0-44f3-9881-94a9641c3629,4/14/2025 1:30:35 PM_Read CEVA Invoices,202516,1,1,2025,4,16,1,202516,1,0.9,1,
5dc58b00-a5b0-44f3-9881-94a9641c3629,Read CEVA Invoices,2024-05-22T10:19:34,2024-08-27T10:13:26,Started,powerautomate04,2025-04-14T13:36:04.86,2025-04-14T13:37:00.373,Succeeded,When_a_file_is_created_(properties_only),OtherTrigger,1,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-14T00:00:00,16,2025-16,1,Monday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/5dc58b00-a5b0-44f3-9881-94a9641c3629,4/14/2025 1:36:04 PM_Read CEVA Invoices,202516,1,1,2025,4,16,1,202516,1,0.9,1,
5dc58b00-a5b0-44f3-9881-94a9641c3629,Read CEVA Invoices,2024-05-22T10:19:34,2024-08-27T10:13:26,Started,powerautomate04,2025-04-14T23:57:57.62,2025-04-14T23:58:32.157,Succeeded,When_a_file_is_created_(properties_only),OtherTrigger,1,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-14T00:00:00,16,2025-16,1,Monday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/5dc58b00-a5b0-44f3-9881-94a9641c3629,4/14/2025 11:57:57 PM_Read CEVA Invoices,202516,1,1,2025,4,16,1,202516,1,0.9,1,
5dc58b00-a5b0-44f3-9881-94a9641c3629,Read CEVA Invoices,2024-05-22T10:19:34,2024-08-27T10:13:26,Started,powerautomate04,2025-04-16T12:33:40.65,2025-04-16T12:34:08.683,Succeeded,When_a_file_is_created_(properties_only),OtherTrigger,1,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-16T00:00:00,16,2025-16,1,Wednesday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/5dc58b00-a5b0-44f3-9881-94a9641c3629,4/16/2025 12:33:40 PM_Read CEVA Invoices,202516,1,1,2025,4,16,1,202516,1,0.9,1,
5dc58b00-a5b0-44f3-9881-94a9641c3629,Read CEVA Invoices,2024-05-22T10:19:34,2024-08-27T10:13:26,Started,powerautomate04,2025-04-16T12:43:47.42,2025-04-16T12:44:18.57,Succeeded,When_a_file_is_created_(properties_only),OtherTrigger,1,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-16T00:00:00,16,2025-16,1,Wednesday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/5dc58b00-a5b0-44f3-9881-94a9641c3629,4/16/2025 12:43:47 PM_Read CEVA Invoices,202516,1,1,2025,4,16,1,202516,1,0.9,1,
5dc58b00-a5b0-44f3-9881-94a9641c3629,Read CEVA Invoices,2024-05-22T10:19:34,2024-08-27T10:13:26,Started,powerautomate04,2025-04-16T12:43:47.43,2025-04-16T12:44:14.7,Failed,When_a_file_is_created_(properties_only),OtherTrigger,0,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-16T00:00:00,16,2025-16,0,Wednesday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/5dc58b00-a5b0-44f3-9881-94a9641c3629,4/16/2025 12:43:47 PM_Read CEVA Invoices,202516,1,0,2025,4,16,0,202516,,0.9,1,1
5dc58b00-a5b0-44f3-9881-94a9641c3629,Read CEVA Invoices,2024-05-22T10:19:34,2024-08-27T10:13:26,Started,powerautomate04,2025-04-16T13:09:50.063,2025-04-16T13:10:43.207,Succeeded,When_a_file_is_created_(properties_only),OtherTrigger,1,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-16T00:00:00,16,2025-16,1,Wednesday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/5dc58b00-a5b0-44f3-9881-94a9641c3629,4/16/2025 1:09:50 PM_Read CEVA Invoices,202516,1,1,2025,4,16,1,202516,1,0.9,1,
5dc58b00-a5b0-44f3-9881-94a9641c3629,Read CEVA Invoices,2024-05-22T10:19:34,2024-08-27T10:13:26,Started,powerautomate04,2025-04-16T13:09:50.077,2025-04-16T13:10:41.703,Succeeded,When_a_file_is_created_(properties_only),OtherTrigger,1,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-16T00:00:00,16,2025-16,1,Wednesday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/5dc58b00-a5b0-44f3-9881-94a9641c3629,4/16/2025 1:09:50 PM_Read CEVA Invoices,202516,1,1,2025,4,16,1,202516,1,0.9,1,
5dc58b00-a5b0-44f3-9881-94a9641c3629,Read CEVA Invoices,2024-05-22T10:19:34,2024-08-27T10:13:26,Started,powerautomate04,2025-04-16T14:47:39.523,2025-04-16T14:48:26.933,Succeeded,When_a_file_is_created_(properties_only),OtherTrigger,1,,,Cloud,Cloud,Cloud,,,2025,4,2025-04-16T00:00:00,16,2025-16,1,Wednesday,https://make.powerautomate.com/environments/Default-9b5b8dd2-61cb-4b6f-9664-28fd7b133562/flows/shared/5dc58b00-a5b0-44f3-9881-94a9641c3629,4/16/2025 2:47:39 PM_Read CEVA Invoices,202516,1,1,2025,4,16,1,202516,1,0.9,1,
